NumID,Type,ItemOrd,Response,Std,Flex = 56,FlexCode,RespSec,ReadSec
84795565,2,3,Men,men,person,322,5.444,7.09
84795565,2,3,muscles,muscle,move,327,9.861,7.09
84795565,2,3,love,love,sentiment,325,17.378,7.09
84795565,2,3,smells,smell,sensory,328,25.162,7.09
84795565,2,3,feelings,feelings,sentiment,325,34.496,7.09
84795565,2,3,willpower,will power,sentiment,325,40.798,7.09
84795565,2,3,army,army,sentiment,325,59.549,7.09
84795565,2,3,battleships,battleship,structural,324,75.383,7.09
84795565,2,3,armored cars,armored car,structural,324,82.918,7.09
84795565,2,3,bank vaults,bank vault,structural,324,91.068,7.09
84795565,2,3,hatred,hatred,sentiment,325,98.386,7.09
84795565,2,3,evil,evil,sentiment,325,103.936,7.09
85043277,1,1,used to clip the paper,hold paper together,bind,111,86.807,4.63
85043277,1,1,used to fold the paper,fold paper,bind,111,,4.63
85043277,1,2,used to read the news,reading the news,read,211,30.088,1.549
85043277,1,2,used in table rack,table rack,cover,213,,1.549
85043277,1,3,used to clean the tooth,clean teeth,dental health,311,12.493,1.509
85140116,1,1,use as a money clip ,money clip,bind,111,88.604,47.227
85140116,1,1,use to hang a Christmas orment,orment hook,hang,112,110.287,47.227
85140116,1,1,use to pick a lock,lock picker,tool,113,136.984,47.227
85140116,1,1,use to clean crevices,clean in tight spaces,tool,113,148.633,47.227
85140116,1,1,use to clean under fingerils,il cleaner,tool,113,158.146,47.227
85140116,1,2,use to line a hamster or bird cage,bird cage lining,cover,213,22.523,14.85
85140116,1,2,use to swat a fly,fly swatter,tool,216,34.734,14.85
85140116,1,2,use as a fan,hand fan,tool,216,43.948,14.85
85140116,1,3,use to clean crevices,clean crevice,clean,312,22.533,4.856
85140116,1,3,use to clean athletic shoes,clean shoes,clean,312,69.755,4.856
85140116,1,3,use as a backscratcher,backscratcher,tool,316,88.08,4.856
85207782,2,1,window,window,structural,123,19.044,9.136
85207782,2,1,tv,tv,technology,124,25.517,9.136
85207782,2,1,box,box,container,122,32.994,9.136
85207782,2,1,brick,brick,shape,125,36.066,9.136
85207782,2,1,charcoal briquet,charcoal briquet,shape,125,46.004,9.136
85207782,2,1,tablet,tablet,technology,124,60.426,9.136
85207782,2,1,scoreboard,score board,flat,121,79.01,9.136
85207782,2,1,post its,Post-It,flat,121,100.136,9.136
85207782,2,1,notepad,notepad,flat,121,104.184,9.136
85207782,2,1,chalkboard,chalkboard,flat,121,111.472,9.136
85207782,2,2,cars,car,vehicle,221,7.725,2.524
85207782,2,2,buses,bus,transit,223,10.212,2.524
85207782,2,2,planes (on the ground),airplane,transit,223,16.9,2.524
85207782,2,2,trains,train,transit,223,26.479,2.524
85207782,2,2,toys,toy,mobile,225,34.518,2.524
85207782,2,3,wrestlers,wrestler,person,322,12.972,1.94
85207782,2,3,bourbon,bourbon,sensory,328,20.603,1.94
85207782,2,3,cologne,cologne,sensory,328,23.443,1.94
85207782,2,3,brick walls,brick wall,structural,324,30.618,1.94
85207782,2,3,attraction,attraction,sentiment,325,38.577,1.94
85299743,2,1,cube,cube,shape,125,35.962,12.322
85299743,2,1,house,house,structural,123,58.172,12.322
85299743,2,1,wall,wall,structural,123,63.239,12.322
85299743,2,1,mirror,mirror,flat,121,69.232,12.322
85299743,2,1,frame,frame,structural,123,73.141,12.322
85299743,2,2,cycle,cycle,vehicle,221,11.13,4.389
85299743,2,2,bike,bicycle,human,222,13.354,4.389
85299743,2,2,car,car,vehicle,221,15.783,4.389
85299743,2,2,bus,bus,transit,223,18.264,4.389
85299743,2,2,lorry,lorry,vehicle,221,23.117,4.389
85299743,2,3,building,building,structural,324,6.258,2.892
85299743,2,3,bull dozer,bulldozer,move,327,18.291,2.892
85392192,2,1,Box fan,box fan,shape,125,67.184,6.33
85392192,2,1,box,box,container,122,,6.33
85392192,2,1,table,table,structural,123,,6.33
85392192,2,1,chair,chair,structural,123,,6.33
85392192,2,1,computer tower,computer tower,technology,124,,6.33
85392192,2,2,Cars,car,vehicle,221,62.776,3.676
85392192,2,2,bicycles,bicycle,human,222,,3.676
85392192,2,2,unicycle,unicycle,human,222,,3.676
85392192,2,2,tricycle,tricycle,human,222,,3.676
85392192,2,2,motorcycles,motorcycle,vehicle,221,,3.676
85392192,2,2,trailers,trailer,push/pull,224,,3.676
85392192,2,2,buggies,buggy,push/pull,224,,3.676
85392192,2,2,trucks,truck,vehicle,221,,3.676
85392192,2,2,vans,van,vehicle,221,,3.676
85392192,2,3,My father,father,person,322,6.845,1.377
85392192,2,3,Metal,metal,material,321,30.373,1.377
85491441,3,1,arrow,arrow,symbol,135,4.269,25.322
85491441,3,1,street,street,perspective,133,12.281,25.322
85491441,3,1,funnel,funnel,shape,140,16.415,25.322
85491441,3,1,movie director sign,movie clapperboard,hinged,132,48.523,25.322
85491441,3,1,stand for a windmill,windmill stand,shape,140,65.757,25.322
85491441,3,1,tunnel,tunnel,perspective,133,80.669,25.322
85491441,3,1,blade of a bull dozer,bulldozer blade,shape,140,97.457,25.322
85491441,3,1,puppet mouth,puppet,anthro,139,110.53,25.322
85491441,3,1,hangman game,hangman,anthro,139,156.539,25.322
85491441,3,2,telephone dial,rotary phone,holes,231,5.604,14.366
85491441,3,2,birth control pill case,birth control,shape,234,12.369,14.366
85491441,3,2,snowman head ,snowman,face,233,26.633,14.366
85491441,3,2,round domino,round domino,shape,234,36.532,14.366
85491441,3,2,gun barrell,gun barrel,holes,231,60.663,14.366
85491441,3,2,LED light,LED,shape,234,77.934,14.366
85491441,3,2,cabbage used for target practice,cabbage target practice,holes,231,116.281,14.366
85491441,3,2,carrot w/worm holes,carrot with worm holes,holes,231,129.095,14.366
85491441,3,2,tomato with blight,tomato with blight,holes,231,154.059,14.366
85491441,3,2,sawed tree trunk,tree trunk,above,232,173.876,14.366
85491441,3,2,drill bit,drill bit,holes,231,179.102,14.366
85491441,3,3,ladder,ladder,structural,331,2.534,13.527
85491441,3,3,frank lloyd wright house windows,Frank Lloyd Wright windows,structural,331,14.15,13.527
85491441,3,3,robot head,robot head,objects,337,21.249,13.527
85491441,3,3,lumber,lumber,stacked,333,30.033,13.527
85491441,3,3,jail,jail,structural,331,32.568,13.527
85491441,3,3,chicken coop,chicken coop,structural,331,40.301,13.527
85491441,3,3,barn siding,barn siding,structural,331,81.456,13.527
86106228,3,1,road,road,perspective,133,45.365,11.771
86106228,3,1,arrow,arrow,symbol,135,,11.771
86106228,3,2,colour palette,palette,above,232,61.99,2.323
86106228,3,2,children's game,game,above,232,,2.323
86106228,3,2,switch box,switch box,shape,234,,2.323
86106228,3,3,steps,steps,structural,331,31.926,1.937
86106228,3,3,shelf,shelves,stacked,333,,1.937
86410298,3,1,Right Arrow,right arrow,symbol,135,26.992,11.3
86410298,3,2,Bubble movement,bubbles,shape,234,27.413,8.624
86410298,3,3,Steps,steps,structural,331,61.904,5.207
86410298,3,3,Upward,upward,composition,336,,5.207
86410298,3,3,Grow,grow,composition,336,,5.207
86410298,3,3,even down,even down,composition,336,,5.207
86570425,3,1,Duck's bill,duck bill,mouth,131,17.226,15.7
86570425,3,1,Arrow,arrow,symbol,135,32.931,15.7
86570425,3,1,Sewing pattern,sewing pattern,impression,137,48.92,15.7
86570425,3,1,Dot to dot,dot-to-dot,impression,137,62.724,15.7
86570425,3,2,6 fingered bowling ball,bowling ball,holes,231,21.833,7.048
86570425,3,2,Film for a projector,film reel,shape,234,39.831,7.048
86570425,3,2,Template for circles,circle template,shape,234,59.589,7.048
86570425,3,3,Ladder,ladder,structural,331,3.639,7.349
86570425,3,3,Bookcase,bookcase,stacked,333,10.363,7.349
86570425,3,3,Stack of poker chips,poker chips,stacked,333,34.437,7.349
86887158,2,1,box,box,container,122,,5.46
86887158,2,1,book,book,flat,121,,5.46
86887158,2,1,television,tv,technology,124,,5.46
87034126,3,1,An arrow road sign showing to take a right.,right turn sign,symbol,135,49.063,28.883
87034126,3,1,These are two paths which leads to the same destition,converging paths,perspective,133,106.931,28.883
87034126,3,2,Its a disc with holes in it.,disc,shape,234,42.431,24.655
87034126,3,2,it can be a cartoon or Halloween face.,cartoon,face,233,73.456,24.655
87034126,3,3,This is a wall.,wall,structural,331,19.999,20.956
87034126,3,3,This is a set of  bricks.,bricks,stacked,333,31.125,20.956
87034126,3,3,This can be steps to climb up the ladder.,ladder,structural,331,49.385,20.956
87034126,3,3,"These can be pillars,",pillars,structural,331,75.939,20.956
87034126,3,3,These can be a set of sticks.,sticks,composition,336,92.797,20.956
87310301,2,1,Box,box,container,122,8.287,60.884
87310301,2,1,clock,clock,technology,124,56.201,60.884
87310301,2,1,Wall piece,wall piece,flat,121,77.969,60.884
87310301,2,1,window,window,structural,123,96.737,60.884
87310301,2,1,Pen Stand,pen stand,container,122,107.072,60.884
87310301,2,1,Pillow,pillow,flat,121,130.072,60.884
87310301,2,1,Tile,tile,flat,121,159.599,60.884
87310301,2,1,Tissue paper,tissue paper,flat,121,180.383,60.884
87310301,2,1,dice,dice,game,126,188.279,60.884
87310301,2,2,Bicycle,bicycle,human,222,37.699,17.063
87310301,2,2,Bus,bus,transit,223,41.346,17.063
87310301,2,2,Railway,railway,transit,223,53.849,17.063
87310301,2,2,Bullock cart,bullock cart,push/pull,224,72.545,17.063
87310301,2,2,Aeroplane,airplane,transit,223,365.124,17.063
87310301,2,2,Tricycle,tricycle,human,222,403.659,17.063
87310301,2,2,Truck,truck,vehicle,221,418.291,17.063
87310301,2,3,Steel,steel,material,321,99.444,9.558
87310301,2,3,Stone,stone,material,321,105.129,9.558
87310301,2,3,Diamond,diamond,material,321,121.144,9.558
87394932,3,1,Arrow,arrow,symbol,135,4.067,16.235
87394932,3,1,Beak,beak,mouth,131,8.077,16.235
87394932,3,1,Mountain,mountain,shape,140,13.383,16.235
87394932,3,1,Pencil tip,pencil tip,point,136,17.878,16.235
87394932,3,1,Alligator mouth,alligator mouth,mouth,131,26.488,16.235
87394932,3,1,Pie slice,pie slice,shape,140,40.368,16.235
87394932,3,2,Pizza,pizza,above,232,1.414,2.983
87394932,3,2,Moon,moon,celestial,236,3.984,2.983
87394932,3,2,Cookie,cookie,above,232,6.556,2.983
87394932,3,2,Bowling ball,bowling ball,holes,231,12.003,2.983
87394932,3,3,Bar code,bar code,composition,336,2.916,2.549
87394932,3,3,Cross walk,crosswalk,above,332,12.518,2.549
87394932,3,3,Jail ,jail,structural,331,19.742,2.549
87914639,1,1,Ring,ring,crafts,116,10.075,41.661
87914639,1,1,Anten ,anten,tool,113,15.843,41.661
87914639,1,1,Bracelet,bracelet,crafts,116,22.397,41.661
87914639,1,1,Necklace ,necklace,crafts,116,27.723,41.661
87914639,1,2,Paper hat,hat,craft,214,5.892,10.252
87914639,1,2,Paper airplane ,paper airplane,craft,214,50.729,10.252
87914639,1,3,Grout scrubber,clean grout,clean,312,13.22,7.675
88151255,3,1,greater than sign,greater than,symbol,135,8.137,14.794
88151255,3,1,airplane wings,wings,point,136,24.722,14.794
88151255,3,1,drunk guy trying to write =,equal sign,symbol,135,52.122,14.794
88151255,3,2,color palette,palette,above,232,23.988,7.048
88151255,3,3,lincoln logs,lincoln logs,objects,337,20.315,3.914
88200803,3,1,cone,cone,shape,140,39.667,23.238
88200803,3,1,funnel,funnel,shape,140,,23.238
88200803,3,1,letter v,V,symbol,135,,23.238
88200803,3,1,crows beak,beak,mouth,131,,23.238
88200803,3,1,pointer,pointer,point,136,,23.238
88200803,3,2,simley,smile,face,233,7.652,6.765
88200803,3,2,some sort of board game,board game,above,232,22.433,6.765
88200803,3,3,zebra crossing,zebra crossing,above,332,5.7,6.006
88200803,3,3,keyboard,keyboard,objects,337,18.823,6.006
88317354,3,2,round shapes,round shapes,shape,234,16.424,49.056
88317354,3,2,7 round shapes,7 circles,symbol,235,60.089,49.056
88317354,3,2,6,6,symbol,235,67.397,49.056
88497239,3,1,arrow,arrow,symbol,135,,45.498
88497239,3,1,road,road,perspective,133,,45.498
88497239,3,3,study,study,stacked,333,,5.6
88497239,3,3,text,text,symbol,334,,5.6
88497239,3,3,lines,lines,composition,336,,5.6
88548663,3,1,Right arrow mark,right arrow,symbol,135,66.749,18.551
88548663,3,1,inverted v shape ,V,symbol,135,204.07,18.551
88548663,3,2,A small face,face,face,233,17.581,82.677
88548663,3,2,small circles inside the big circle ,circle with circles inside,symbol,235,35.821,82.677
88548663,3,3,pedestrian path,crosswalk,above,332,11.698,4.907
88548663,3,3,zebra crossing,zebra crossing,above,332,23.363,4.907
88548663,3,3,small set of rectangle boxes,boxes,composition,336,37.219,4.907
88974989,3,1,Greater than symbol,greater than,symbol,135,9.378,14.788
88974989,3,1,flight path for geese,flock,formation,134,16.514,14.788
88974989,3,1,rotated letter v,V,symbol,135,29.114,14.788
88974989,3,2,cookie,cookie,above,232,3.318,8.756
88974989,3,2,corporate logo for a web-based company or programming language,logo,symbol,235,17.823,8.756
88974989,3,2,part of a toy set,toy,shape,234,40.743,8.756
88974989,3,2,plate with several smaller plates on it,plate with smaller plates,above,232,59.615,8.756
88974989,3,2,lopsided pizza with pepperoni,pepperoni pizza,above,232,72.863,8.756
88974989,3,3,potential tattoo design,tattoo,composition,336,8.921,7.332
88974989,3,3,diagram illustrating a stack of things,stack,stacked,333,30.202,7.332
88974989,3,3,stack of plates,plates,stacked,333,36.05,7.332
88974989,3,3,parallel lines,parallel,composition,336,52.842,7.332
88974989,3,3,failed optical illusion,failed optical illusion,composition,336,63.266,7.332
89459518,3,1,arrow,arrow,symbol,135,5.794,9.636
89459518,3,1,headlights,headlights,physics,138,8.575,9.636
89459518,3,1,birds flying,flock,formation,134,12.206,9.636
89459518,3,1,bird track,bird track,impression,137,29.448,9.636
89459518,3,1,guidelines,guidelines,symbol,135,53.157,9.636
89459518,3,2,pizza,pizza,above,232,2.565,4.693
89459518,3,2,dartboard,dartboard,shape,234,12.329,4.693
89459518,3,2,bolog',bolog,above,232,17.23,4.693
89459518,3,2,Swiss cheese,Swiss cheese,holes,231,21.545,4.693
89459518,3,2,peg board,peg board,holes,231,27.353,4.693
89459518,3,2,earring,earring,shape,234,37.235,4.693
89459518,3,2,clock,clock,symbol,235,42.865,4.693
89459518,3,3,gate,gate,structural,331,7.084,3.909
89459518,3,3,ladder,ladder,structural,331,16.84,3.909
89459518,3,3,stairs,stairs,structural,331,20.298,3.909
89459518,3,3,blinds,blinds,structural,331,25.208,3.909
89492740,1,1,orment hanger,orment hook,hang,112,4.44,30.179
89492740,1,1,toothpick,toothpick,sharp,118,11.837,30.179
89492740,1,1,"""S"" hook",S hook,hang,112,43.584,30.179
89492740,1,1,chip clip,bag clip,bind,111,68.57,30.179
89492740,1,1,clothes fastener,clothes fastener,bind,111,105.531,30.179
89492740,1,1,picture hanger,picture hanger,tool,113,117.859,30.179
89492740,1,1,fish hook,fish hook,hang,112,126.86,30.179
89492740,1,1,sling shot,slingshot,tool,113,182.08,30.179
89492740,1,2,package wrapping,wrapping paper,cover,213,3.835,17.925
89492740,1,2,Fold into a Christmas tree,fold into Christmas tree,craft,214,32.226,17.925
89492740,1,2,pee pad for pets,pet training,cover,213,38.883,17.925
89492740,1,2,fire log,fire starter,fuel,218,55.732,17.925
89492740,1,2,hat,hat,craft,214,56.72,17.925
89492740,1,2,clean mirrors and glass,clean glass,clean,212,79.265,17.925
89492740,1,2,cut words out to write a message,cutout letters,craft,214,99.938,17.925
89492740,1,2,Take to a showing of The Rocky Horror Picture Show as a prop for the rain scene. ,Rocky Horror Picture Show,craft,214,151.918,17.925
89492740,1,2,paper mache',papier mache,craft,214,165.202,17.925
89492740,1,2,cut out articles for scrapbooks,scrapbooking,craft,214,185.407,17.925
89492740,1,3,Brush teeth,brush teeth,dental health,311,12.844,4.842
89492740,1,3,Clean tile,clean tile,clean,312,15.181,4.842
89492740,1,3,Clean jewelry,clean jewelry,clean,312,18.744,4.842
89492740,1,3,Scratch an itch,scratch an itch,tool,316,22.6,4.842
89492740,1,3,Dust computer keys,dust keyboard,clean,312,45.071,4.842
89509750,3,1,Geese flock,flock,formation,134,23.247,23.629
89509750,3,1,arrow,arrow,symbol,135,,23.629
89509750,3,1,cut lines,cut lines,impression,137,,23.629
89509750,3,2,New dice,die,shape,234,6.116,13.125
89509750,3,2,Sports play,sports play,above,232,24.299,13.125
89509750,3,2,washer,washer,shape,234,40.226,13.125
89509750,3,3,Church pew,pews,above,332,5.989,4.798
89509750,3,3,essay block,essay block,symbol,334,19.652,4.798
89509750,3,3,lumber stacked,lumber,stacked,333,42.917,4.798
89509750,3,3,garden rows,garden rows,above,332,49.778,4.798
89576469,2,1,HOUSE,house,structural,123,6.734,23.865
89576469,2,1,TABLE,table,structural,123,16.566,23.865
89576469,2,1,LUNCH BOX,lunch box,container,122,25.485,23.865
89576469,2,1,ROOM,room,structural,123,33.966,23.865
89576469,2,1,YARD,yard,flat,121,46.941,23.865
89576469,2,1,BOOK,book,flat,121,54.725,23.865
89576469,2,1,TILE,tile,flat,121,62.349,23.865
89576469,2,1,STONE,stone,flat,121,72.413,23.865
89576469,2,1,SPEAKER,speaker,technology,124,97.814,23.865
89576469,2,1,BAG,bag,container,122,103.733,23.865
89576469,2,1,STAMP,stamp,flat,121,114.053,23.865
89576469,2,2,CAR,car,vehicle,221,6.247,6.885
89576469,2,2,BUS,bus,transit,223,7.663,6.885
89576469,2,2,TRAIN,train,transit,223,9.895,6.885
89576469,2,2,AEROPLANE,airplane,transit,223,15.015,6.885
89576469,2,2,AUTO RICKSHAW,autorickshaw,transit,223,26.366,6.885
89576469,2,2,SCOOTER,scooter,human,222,32.39,6.885
89576469,2,2,MOTOR BIKE,motorcycle,vehicle,221,35.934,6.885
89576469,2,2,BULLOCK CART,bullock cart,push/pull,224,40.742,6.885
89576469,2,2,CAMEL CART,camel cart,push/pull,224,44.391,6.885
89576469,2,2,HORSE CART,horse cart,push/pull,224,50.038,6.885
89576469,2,2,BY CYCLE,bicycle,human,222,57.854,6.885
89576469,2,2,TRUCK,truck,vehicle,221,86.879,6.885
89576469,2,2,JCB,JCB,machine,226,95.262,6.885
89576469,2,3,MIND,mind,sentiment,325,7.376,6.881
89576469,2,3,ROCK,rock,material,321,10.24,6.881
89576469,2,3,CONCRETE,concrete,material,321,25.96,6.881
89576469,2,3,GOD,God,sentiment,325,47.8,6.881
89576469,2,3,CHURCH,church,sentiment,325,58.927,6.881
89576469,2,3,PEBBLES,pebble,material,321,85.848,6.881
89576469,2,3,TURTLE SHELL,turtle shell,animal,323,98.024,6.881
89576469,2,3,WIND,wind,ture,326,114.728,6.881
89576469,2,3,WAVE,wave,ture,326,154.183,6.881
89576469,2,3,WATER CURRENT,current,ture,326,164.2,6.881
89576469,2,3,SEA,sea,ture,326,168.92,6.881
89770710,1,1,Paperclip,paperclip,bind,111,15.07,54.608
90781314,3,1,Whiskers,whiskers,formation,134,10.491,5.108
90781314,3,1,Funnel,funnel,shape,140,19.799,5.108
90781314,3,1,an x,X,symbol,135,38.702,5.108
90781314,3,2,Cookie,cookie,above,232,2.682,1.987
90781314,3,2,Moon,moon,celestial,236,5.955,1.987
90781314,3,2,Dice,die,shape,234,12.543,1.987
90781314,3,3,Grate,grate,above,332,5.687,2.571
90781314,3,3,Crosswalk,crosswalk,above,332,12.088,2.571
90905755,1,1,hair barrette,barrette,tool,113,5.872,23.657
90905755,1,1,il cleaner,il cleaner,tool,113,11.687,23.657
90905755,1,1,earring,earring,crafts,116,19.513,23.657
90905755,1,1,key ring,key ring,tool,113,26.494,23.657
90905755,1,1,photo holder,photo holder,crafts,116,39.853,23.657
90905755,1,1,table number holder,table number holder,crafts,116,46.957,23.657
90905755,1,2,fly swatter,fly swatter,tool,216,4.498,4.363
90905755,1,2,cover bottom of animal cage,cage lining,cover,213,15.514,4.363
90905755,1,2,table clothe,tablecloth,cover,213,22.723,4.363
